Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Myanmar,MMR,GDP per capita (constant LCU),NY.GDP.PCAP.KN,158297.289368415,155604.241844011,158438.66684406,175653.670408541,161652.255200936,174941.819419038,162720.583588965,149645.004040355,163928.052317302,165531.638612694,169889.261859626,172998.151288268,173340.363053235,168125.258492514,173685.776038834,177431.138144981,184656.768254989,191922.07176175,200486.11661886,206879.158947895,219064.05014331,228641.2363652,237083.408731181,242709.517530401,249456.045664885,251499.325989908,244225.050643875,230387.631687097,200903.28752996,205067.034305065,207652.523191141,203355.134943537,219972.353307819,230154.474457387,244114.30617178,257704.028133752,270814.213859111,282493.403984708,295355.321915849,323805.188906228,364223.76559976,401285.764099076,445054.913815999,501950.488124505,565174.936263474,636862.474941959,714913.308561334,794986.729167182,871701.447062461,958325.595149031,1042855.56135108,1092355.54305135,1162629.48501213,1249928.29643032,1340869.15681724,1423193.16061741,1494730.26638964,1574243.54953464,1660855.24121433,1757734.50105055,1587356.23516194,1386919.17586199,1432993.0249719,1436651.86711821,1413125.12033787
Namibia,NAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.97144950015074,-0.39809074411238,-1.82345037490559,-0.236891525045252,0.464171261803401,4.76726966632827,3.55376914117605,0.813148942821115,1.85867496230729,2.04745993989432,8.16561250262779,7.18934252280525,-1.57953915916903,1.72987948847074,3.8990142211043,3.19132430111469,4.22010030384476,3.29158562064818,3.36927842445498,3.49218336365178,1.17794869467917,4.7886612188211,4.23979429582137,12.2695481036769,2.52926265819022,7.07317531845825,5.37404415167634,2.64981203780268,0.295970914001089,6.03924947955858,5.09133813864338,5.0616820696264,5.61471962254485,6.09251915977956,4.26417453763675,0.0337944502063294,-1.02724808856709,1.05993949860752,-0.839152163419357,-8.10140201443319,3.60382919248703,5.39872476224093,4.44280603819576,3.71154497416239
Namibia,NAM,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45647.4518795966,45576.9977712846,44595.4038392253,42634.2814630399,41397.0036248029,40417.5290822234,41064.3313361289,41183.4576094132,40083.4698312634,38318.1484964083,36807.9996136721,38509.2149801792,39988.6436391158,38121.1473874476,37594.3072818678,37941.9242027999,38107.8219285184,38701.259009841,38972.0194258244,39295.7976050008,39722.647660596,39359.4788610741,40525.8236374122,41638.3093502668,46154.5709192506,46732.3967675897,49402.1536351441,51368.1797285247,51996.3526156588,51388.6510695612,53654.8745361551,55427.3574598442,56950.5531623664,58603.3059150067,60570.238078247,61499.6631007034,59883.2477114545,57668.924185024,56686.5763638064,54659.1857216051,48790.2687372515,49077.6398410559,50311.0041503124,51243.9959316188,51970.1850349044
Nauru,NRU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,2.89838710299499,2.89838752650502,2.89838774607787,2.8983872061479,2.8983875733357,-2.81674731906757,-2.81674697227395,-2.81674748221538,-2.81674727483797,-2.81674687485032,-2.81674732710934,-2.81674700963005,-2.81674720713848,-2.81674740931571,-2.81674685264879,-2.81674733898068,-2.81674751020167,-2.81674677752342,-2.8167475629801,-2.81674699951257,-18.9937740109785,-16.2602972282299,-16.1173730227664,-3.86612962166194,-7.92349131646672,-11.8595009473892,-8.95361250044373,-11.787975435854,-6.56820999299299,-6.85619346501758,-6.76108886951006,-9.97138355338154,0.284656862311166,-4.31482650492131,-0.355648874471498,8.32876080572269,-22.1853049779967,20.3809075924478,-5.65193279967315,-0.159976911238559,14.3946334157295,25.2793205022189,3.64774041663625,16.4233356386109,2.69801727367511,4.36324053905588,-6.01122998653516,-1.21912201456978,8.48673659193109,1.98181949377276,7.20659466591439,2.9515183463878,0.64641033466782,1.76025162233491
Nauru,NRU,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,..,..,..,..,..,..,..,..,51598.141682245,52685.3636274556,53814.4713318751,54938.7138985731,56065.6063989399,57162.166622519,54946.5165769905,52660.7859315375,50230.7726380834,47704.66374516,45263.8947166772,42922.7310424021,40670.8636418308,38678.5730936815,36866.6596285866,35099.1687348338,33365.2486605104,31686.0208711313,30057.687264081,28511.0930884113,27039.9285572927,21397.0085943254,17612.0392455385,14654.9845673176,14039.7608635328,12891.7126778142,11342.7343797014,10312.9712067198,9096.38862898611,8508.09591906574,7939.57267603774,7430.54063793243,6721.46191126279,6756.0074490052,6463.85485474125,6447.91663356464,6995.39010667988,5451.04708396659,6569.23168436066,6193.61149452621,6167.07863307479,7016.38212006653,8645.38676061979,8747.74175145003,9971.09186255092,10041.9299577461,10295.8596269475,9528.25970119587,9286.62581060617,9979.11360308786,10127.9332948175,10796.6102758347,11028.6200925493,11030.7402656756,11157.2608161566
Nepal,NPL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,1.90826597185792,1.91032003077318,1.89511164479693,7.53244855243838,-1.2031890181289,7.04064314491161,-1.57149749972123,0.675483463270709,4.46342160331348,2.57599212685933,-1.19538330251048,3.1178003639786,-0.476536267743427,6.33359037226893,1.45647070933495,4.3985361786365,3.01697344206637,4.40574138937914,2.36887779523897,-2.31939420500922,8.34197413529236,3.7793746536255,-2.97740585726358,9.68113001572144,6.14490523732366,4.56565054565317,1.69561826572762,7.6968087109188,4.32964793285106,4.63503634698831,6.3681503973968,4.10640661731669,3.84985002629573,8.21600269296587,3.46845189309603,5.32828417508708,5.04861254517328,3.01638947539399,4.41257328041399,6.19999998192236,4.79989214255407,0.120143177369414,3.94503776051116,4.68260325152944,3.47918104829496,3.36461478056277,3.41156027980276,6.10463914373472,4.5330787246486,4.81641464694573,3.42180870116162,4.67014192446953,3.52515317129149,6.01148284250441,3.97605327162971,0.433113719381524,8.97727935643466,7.62237610397933,6.65705543110468,-2.3696206292072,4.838149614115,5.6313145568451,1.98254843628392,3.66537430744968
Nepal,NPL,GDP per capita (constant LCU),NY.GDP.PCAP.KN,25010.6717440475,25006.9106419254,24993.587046089,24971.8888308264,26321.6001065008,25476.5394194306,26707.8161956961,25737.6348695017,25359.6899923956,25923.818657724,26016.0971399601,25151.2223647864,25378.2309477355,24712.888286531,25710.2662575308,25516.3095002089,26061.9119126168,26252.8216153678,26780.5002951206,26781.6272533193,25550.7024097118,27040.0527884481,27415.3487447867,25975.6971915654,27829.8846241101,28876.7034188496,29535.3267740922,29406.8220006515,31010.6667399015,31641.7598890575,32316.8587411873,33496.5771866344,33902.2038498655,34259.1360102632,36156.6095862232,36522.8012987291,37629.1190360754,38715.7984144595,39107.3574228632,40080.0828793164,41834.4724172386,43139.0848338228,42539.1307688217,43598.0418049016,45064.3519981968,46113.2452253482,47205.5117695275,48409.4671995721,50981.1305593986,52933.2470443585,55139.962596672,56772.3027848247,59271.6729323479,61238.5881715967,64726.6843353135,66934.3840266128,66907.2682182823,72768.4827793168,78124.3139266963,82344.5281181882,78859.8495113713,81249.0819171902,85130.0720810558,86878.694046743,90195.4340076343
Netherlands,NLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,0.295546672716625,6.84350732102845,3.62462153047385,8.2749039306044,8.64309493575048,2.74110433455468,5.28001474697683,6.4161340399009,6.42944907759069,6.1401814080279,4.3169803653326,3.53387455994611,5.44422309613472,3.43871774687629,0.00202875578736439,4.45630970254594,2.52044037565118,2.696246606415,2.01416637933245,1.34191398676504,-0.783611600884143,-1.24075659484494,2.0699579926675,3.06167906924874,2.58017979341983,2.7869758715855,1.93124842209245,3.44121887987075,4.42011805714839,4.18322279220835,2.43913458059633,1.70607086906817,1.2575522529669,2.96109249092605,3.11603588982837,3.42057733811352,4.24847954297027,4.64778462461781,5.04332136430241,4.2197537762102,2.32357570819386,0.245785659129112,0.097832364227159,2.01630996216733,2.03396336199143,3.53737509680782,3.88530644801823,2.11681593642137,-3.66529049145096,1.31932032302214,1.77334516269423,-0.977876877747732,-0.0302325600539604,1.61261001294011,2.12060523860846,2.42428572955482,2.78154619309936,2.2587403735731,2.30009157916757,-3.86795333823223,6.2768306708326,5.00723455159611,0.0745608349011775,0.979674921515965
Netherlands,NLD,GDP per capita (constant LCU),NY.GDP.PCAP.KN,14286.0325468955,14141.0296633355,14895.0770024568,15228.2249623441,16269.2368026183,17434.4366163201,17680.0652310939,18403.8471625511,19382.3192802773,20391.0017282208,21376.5576722399,22035.7804469545,22584.9657199376,23618.3293323875,24239.7902230895,24025.1667327049,24899.5733785237,25375.811596049,25900.1603104356,26240.0754508925,26382.5926161501,25996.8915313092,25556.8707210175,25987.1509639753,26676.6950372537,27237.6885501923,27841.856297279,28200.0459323764,28982.6094603463,30082.6645355109,31126.0148306091,31634.9422201943,31932.3154133062,32109.3001816568,32861.3539972273,33718.3693440574,34711.2061699503,36000.1101811904,37441.7236060206,39069.160379072,40427.7817612532,41056.0716008421,40895.1165739846,40742.4423286543,41419.7624227672,42163.5892520699,43585.013820727,45180.0418589138,45957.1637216122,44045.5969938516,44398.3848953567,44975.4530531644,44371.1466489748,44227.1488854845,44778.9428264724,45526.2979058405,46382.4896593216,47391.6292731151,48179.9214630031,48966.2866389228,46811.5127712639,49490.0372120209,51475.0721174678,51005.9140408378,51170.3690464897
New Caledonia,NCL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,-3.84857770117728,5.40079144250699,14.2625546890163,15.7163133858644,30.9992897319458,6.99921567606989,3.39849954627249,-11.1993086277225,12.7011152022729,6.49947180461912,2.29999821375679,1.89982428174216,9.80000719587157,-13.6000050700344,-0.399994552333155,-6.99999937012467,2.39999248842354,-1.99999756958765,1.79999923898761,4.50000049684343,-1.00000349565384,5.70000274552396,34.6000006526707,10.999999473252,3.6000012717432,4.90002814384245,0.519994838392222,0.529794654537113,2.59018690563668,5.9400311023842,0.449879083505621,2.00715233042861,-3.20027552726621,0.900172519173495,2.10010882688805,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.99570728203879,-1.40000000198451,-2.40000000064407,-2.09999999762849,3.49999999631376,..,..
New Caledonia,NCL,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,..,..,..,819911.399650061,766463.16643707,785184.424883605,871930.230971698,976170.21783708,1226274.39929393,1252797.26478858,1236864.60940041,1048895.43480511,1129356.30420229,1150172.4853414,1138294.63224272,1139801.97242028,1236174.3220941,1055508.88342829,1039463.02402264,956334.061581738,969301.195547741,937646.205428282,938896.056173572,964913.754446622,939642.384927992,976701.622336251,1292389.29276804,1405140.40847764,1419203.64725484,1449464.19735376,1419149.62057698,1390900.02043415,1392226.4929913,1439851.55180932,1413492.33444209,1410722.44464592,1336949.31066541,1321328.77264594,1321437.18545213,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3417727.63502218,3554352.70384177,3503788.54431853,3412838.39240471,3329009.02830857,3422616.02274983,..,..
New Zealand,NZL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,3.31564965480375,3.08087345285611,6.1021173586868,6.10328462223218,6.11173186378382,6.24846226221023,-4.58942404013791,-0.0488485286226563,10.194671898837,-1.39760759972312,3.78545794493455,5.11910876628924,7.80027772802192,5.99344084900848,-1.73168330378346,0.928812368981127,-3.93633757968402,0.31856336907461,2.19177430217911,1.2842522054453,4.65565399428766,0.929683828408145,3.49152501258526,4.79269943541195,1.61533460118027,2.70564214390055,0.970838684961976,-0.353677478990647,0.161414613910125,0.153140653942785,-1.09079322533503,1.09383475591748,6.39152850429893,5.11924841488023,4.72208114777668,3.61187886151062,2.07927288651346,0.858406352198429,5.37772890780957,2.87005108790095,3.41099312247906,4.71347767117496,4.72804204913962,4.08796484025709,3.35292760405062,2.77978059105617,3.05641638984955,-1.01703846933975,-0.0374661120713,1.45863634911349,2.09349621669912,2.36630664656174,2.58954199031598,3.82638491760299,3.69036908387233,3.77911068354334,3.37873219470765,3.47058203866328,2.31747144034802,-0.307246896026541,4.53540565716095,3.49638686458842,1.39425181563566,-0.126462418567272
New Zealand,NZL,GDP per capita (constant LCU),NY.GDP.PCAP.KN,28941.634751254,29309.3177678903,29453.9500985703,30636.5585695075,31832.4788050842,33225.3945834481,34674.8331094783,32498.0820147473,32198.5301039395,35165.0005911115,34205.9875370071,34974.4876495975,36120.4494957512,38183.1959331344,39636.4703665284,38199.6671748325,38214.8489684388,36596.4585603487,36701.2789952582,37652.8639433902,38088.6424234637,39708.8431629812,39681.8139475935,40512.7843590785,42088.7146354312,42505.1618367158,43665.9575516742,43711.5163083313,43437.5263446427,43299.2810378273,42967.0712955733,40488.4372407084,40507.1311266529,42607.5510889648,44197.3281767956,45611.5288288779,46516.9000535906,46865.0228757306,46849.7769331586,49110.4836901254,50224.0127537134,51631.9920113387,53134.5503355705,54559.3186332936,55951.9062996942,57178.8570115387,58056.2756296898,59275.4436763104,58176.7416310625,57576.4502858737,57770.4488932815,58531.8715784672,59589.3369025204,60664.5179081966,61948.2154323038,62939.7244760706,63867.5694194014,64660.6971912913,65717.0436273109,66178.5887291131,64536.5604494912,67185.0584000157,69455.2942096109,68706.3855100095,67417.6764475877
Nicaragua,NIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,7.49774339849093,10.8907983290977,10.8654792457821,11.6984790301544,9.52515582624807,3.30113639858887,6.96951382476809,1.34296005265668,6.23770390833241,1.35382659012741,3.30475650020483,2.22072289181064,6.41701397366108,14.1924250953043,-0.153246894342743,5.20945449847707,8.36848053029937,-7.83880037064259,-26.478788867521,4.6117322795338,5.36329018938126,-0.816361918743468,4.61321162700499,-1.56609391319724,-4.08185148731935,-1.01730916120101,-0.706352941499915,-12.4498220367125,-1.73821633052118,-0.0524997212688305,-0.189281493926757,0.386346578416166,-0.392936046663081,3.33772611282539,5.91190793658714,6.3442683605154,3.96665092760821,3.71168146396694,7.03597046350201,4.10159025073438,2.96084349057273,0.753938876079573,2.52073289551447,5.31217056950739,4.28239833770654,4.15294559846254,5.0763520180987,3.43571693608081,-3.2926651586197,4.41009911716546,6.31668553491842,6.4961364710876,4.92709413447304,4.78546013589983,4.79226768332697,4.56314739524967,4.63120757580209,-3.3633566598573,-2.89686986728901,-2.23654176262323,10.454389484408,3.55029945613975,4.42774384760374,3.5878302292345
Nicaragua,NIC,GDP per capita (constant LCU),NY.GDP.PCAP.KN,22302.5623568619,23268.7272309471,25041.0712675446,26938.5242695596,29191.5394313732,31007.9100339126,31055.5285440308,32199.5518694286,31624.4298802726,32558.9688187437,31982.8697348193,32025.2998761913,31798.3382349398,32871.9369681098,36399.6751172643,35248.9359937351,35975.3072523349,37830.5565784716,33871.5408591462,24240.0809097732,24672.8112758474,25271.3645313321,24386.6629593064,24850.1769062641,23860.6647639858,22347.1860973717,21608.6854468595,20969.6523287012,17942.2917546925,17222.1977272213,16815.83041874,16401.4903382612,16096.8316002705,15685.436573193,15868.4127240227,16467.6699481427,17190.1520388907,17576.2412380475,17952.0986023788,18942.2852319067,19449.8327072673,19769.1156830276,19678.0421362785,19937.7044511734,20750.1473000118,21358.4778284964,21930.4096898699,22715.0829424859,23161.188524965,22081.7586921899,22730.6994570759,23827.6372040733,25021.8985282363,25892.5190909858,26761.9673280703,27666.2922192461,28542.3479936194,29469.0939897543,28104.8468144148,26938.8978318872,26009.0217351404,28384.5054908837,29017.0650727255,29889.0599745326,30547.2138215826
Niger,NER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,4.54639303660171,10.2787134988997,9.42822932000833,0.131039891085265,6.91976181761041,-0.382497199220253,0.122868671816278,0.383494663073563,-5.48594581331632,3.05577892202147,5.67932064048375,-5.16627230276923,-17.047583571921,8.77523804936311,-2.79319343599114,0.678203402307915,7.76458111935993,13.4726123301411,7.14699607024475,-2.45503612857507,-0.177666071226056,2.17446021973329,-3.86362790714153,-16.8198351136637,7.71812745021188,6.35213730291468,0.0882813597233394,6.87115013671369,0.957045972548471,-1.30847828481959,-0.43948910045782,2.00075236142851,0.321655474432788,1.85477879101168,2.4572441223155,0.100530504281409,1.52747571050666,9.97261495642444,-0.2195625179166,-1.20847774100575,7.26813490213235,4.91847057594622,2.1706103837418,0.363801578722132,7.33186884258517,5.93104997350342,3.14272408386731,7.73141422777337,1.96260090694645,8.57816674262253,2.35775693603874,10.5489445763446,5.31513063394726,6.64213665495603,4.39264883207291,5.74089315058157,5.00536078615544,7.21141802762897,5.93985257123522,3.55064109436891,1.38359636198477,11.9000000000277,1.66763406484279,8.42159789525454
Niger,NER,GDP per capita (constant LCU),NY.GDP.PCAP.KN,438920.83274133,445762.404653671,477505.585351539,507583.000769116,493792.727069928,513115.249716337,496936.803788413,483836.108917987,472451.216483102,434486.928458976,435771.266000398,448376.106778889,414061.426120499,334404.857573595,354113.705187274,335025.303257333,328166.41425869,343908.535609273,379227.90857648,394553.648475474,373551.023089907,361914.551140888,358955.071113014,335008.852474509,270541.92865643,282887.485644712,291942.746930094,283492.2571831,293929.502442214,287840.687647951,275459.653871641,265879.291380501,262872.098078929,255512.502289637,252014.336475972,249800.631260661,241828.853804914,237504.512349758,252498.257184599,243422.961856857,232286.258463565,240577.929645933,243652.407559585,240229.27072504,232581.961574076,240736.041762139,245856.580111225,244418.223622481,253745.425632156,249284.945340394,260771.162749523,257168.968262807,273770.193110647,277686.349071685,285404.637428289,287129.395133218,292660.099596084,296560.836485511,307162.260208403,314634.603238129,315230.724559002,309359.312864101,335097.586118633,329643.474777605,345868.508193054
